date,SR_MIN,SR_MAX,SR_MEAN,SR_STD,NDVI_MIN,NDVI_MAX,NDVI_MEAN,NDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_MEAN,GNDVI_STD,NDRE_MIN,NDRE_MAX,NDRE_MEAN,NDRE_STD,modNDRE_MIN,modNDRE_MAX,modNDRE_MEAN,modNDRE_STD,EVI_MIN,EVI_MAX,EVI_MEAN,EVI_STD,EVI2_MIN,EVI2_MAX,EVI2_MEAN,EVI2_STD,PVR_MIN,PVR_MAX,PVR_MEAN,PVR_STD,GCI_MIN,GCI_MAX,GCI_MEAN,GCI_STD,RECI_MIN,RECI_MAX,RECI_MEAN,RECI_STD,TVI_MIN,TVI_MAX,TVI_MEAN,TVI_STD,MTCI_MIN,MTCI_MAX,MTCI_MEAN,MTCI_STD,LCI_MIN,LCI_MAX,LCI_MEAN,LCI_STD,TCVI_MIN,TCVI_MAX,TCVI_MEAN,TCVI_STD,GARVI_MIN,GARVI_MAX,GARVI_MEAN,GARVI_STD,SIPI1_MIN,SIPI1_MAX,SIPI1_MEAN,SIPI1_STD,SIPI2_MIN,SIPI2_MAX,SIPI2_MEAN,SIPI2_STD,MCARI_MIN,MCARI_MAX,MCARI_MEAN,MCARI_STD,ARVI_MIN,ARVI_MAX,ARVI_MEAN,ARVI_STD,OSAVI_MIN,OSAVI_MAX,OSAVI_MEAN,OSAVI_STD,anomaly
02/10/2022,7.62857151,19.97192955,15.78980935,3.438911689,0.768211901,0.904634416,0.872912511,0.039456425,0.691833615,0.821645021,0.791690998,0.034067564,0.616182566,0.738546133,0.687306234,0.03027885,0.744284153,0.822728813,0.778678674,0.019189886,-2.645044565,-0.938834548,-1.809135159,0.434531663,0.484984338,0.825445771,0.691441365,0.089610096,1.266666651,2.052000046,1.769747395,0.196174082,4.489999771,9.213592529,7.804131135,1.248212357,3.2108109,5.649532795,4.453106244,0.593220194,16.84000015,33.58599854,26.29728207,4.273274651,2.102654934,4.238387585,3.295769792,0.538983425,0.677695394,0.809101582,0.76292097,0.034578568,0.123397499,0.235271499,0.189485424,0.029875986,0.729850292,0.815313697,0.768259745,0.02052581,0.986855924,1.016660929,0.99847847,0.006832723,1.107733607,1.171786427,1.142502528,0.015796373,0.04905143,0.183987617,0.137770597,0.037122847,0.748431087,0.920701861,0.876125841,0.048867251,0.53292495,0.713606954,0.654379863,0.049646303,true
02/10/2022,6.928416252,19.21708107,16.75338972,2.653875162,0.747742832,0.901073754,0.88289542,0.030472198,0.679726541,0.819512963,0.801621524,0.02640673,0.600601375,0.7379269,0.69281575,0.025719965,0.733502567,0.822296739,0.777189847,0.017377166,-2.774852991,-0.955260396,-2.213985831,0.404412307,0.477783829,0.829863608,0.751320749,0.075812719,1.232323289,2.03103447,1.806092539,0.150982874,4.244663239,9.081129074,8.209342916,0.96763606,3.007528305,5.631458282,4.551837824,0.494792943,16.98999977,34.19400024,29.58202805,3.728478197,1.905405402,4.1603055,3.411247893,0.430244031,0.655813932,0.806213021,0.770591829,0.028210573,0.122253403,0.241269901,0.213675127,0.026016696,0.721546948,0.814685285,0.766968175,0.018717882,0.991187692,1.017953277,0.998056031,0.005338186,1.108052969,1.181660891,1.143664494,0.014364943,0.050015926,0.201442122,0.162159678,0.033409749,0.726019979,0.915652037,0.886529849,0.037170573,0.520076096,0.711608529,0.679703251,0.040439966,true
02/10/2022,7.14725256,18.60075951,16.33470814,2.774040564,0.754518449,0.897963166,0.879218221,0.034241445,0.700885892,0.815572321,0.79803008,0.026444323,0.608439624,0.727989256,0.689183998,0.026051024,0.739415646,0.813988388,0.775189081,0.016569428,-2.563743591,-0.983750701,-2.059513694,0.347910756,0.487486064,0.788593054,0.731168612,0.072664208,1.193406582,1.9747293,1.793348046,0.17370207,4.686411381,8.844358444,8.028880382,0.970181167,3.107769489,5.352651119,4.475285788,0.487976565,17.13400078,31.7159996,28.43103339,3.43884541,2.039682627,3.932065248,3.342405303,0.438061134,0.671018302,0.797245204,0.766728468,0.029890999,0.124632701,0.230552405,0.205579616,0.0244399,0.722098589,0.805604517,0.764726334,0.017861274,0.991971254,1.02021277,0.998720314,0.005819393,1.114259362,1.176209688,1.145298556,0.013790113,0.043695822,0.198788568,0.155626521,0.035051649,0.733864546,0.90731436,0.881863404,0.041909526,0.527039766,0.696802676,0.671537079,0.041328997,true
02/10/2022,5.074074268,18.40860176,15.81682275,3.355645145,0.670731723,0.896952927,0.871017235,0.051791823,0.625377655,0.8236624,0.791205394,0.038859371,0.539782465,0.720103562,0.681478635,0.036554777,0.710090339,0.80981952,0.772882003,0.017457062,-2.694014549,-0.728625,-1.965137754,0.415844821,0.391849518,0.803733945,0.714266092,0.09263161,1.009157538,2.015564203,1.77074038,0.218474917,3.338709593,9.341880798,7.802927756,1.219622458,2.345771074,5.145499229,4.346170412,0.591130374,13.36400032,32.54000092,27.63137139,4.262314484,1.451420069,3.821731806,3.235153248,0.536190954,0.592073143,0.792605639,0.758401372,0.043883037,0.100274302,0.233353004,0.200172038,0.029884032,0.686354399,0.801659584,0.762372106,0.019022927,0.989741504,1.042040825,0.999021997,0.009962954,1.117421508,1.204135776,1.14726351,0.014808781,0.02961077,0.197445661,0.15192766,0.04080148,0.635332763,0.912004352,0.873966102,0.063635308,0.450819671,0.70306617,0.661776364,0.056894461,true
02/10/2022,4.164772511,19.14385986,16.18201413,3.381842449,0.612761259,0.900714159,0.873207154,0.054965884,0.59738493,0.818653822,0.795132111,0.042014749,0.496300071,0.73123908,0.687176446,0.044012714,0.685583353,0.809022307,0.776814887,0.024132456,-2.596754789,-0.753968239,-2.121032167,0.399899242,0.380943269,0.800960362,0.736360935,0.093283144,0.996815264,1.996428609,1.767371835,0.207435317,2.967523575,9.028630257,8.022850746,1.28630639,1.97061801,5.441558361,4.486958668,0.674439717,13.50800037,32.14199829,28.8663896,4.240468543,1.150206923,4.007825851,3.340258323,0.579817589,0.534928501,0.800312579,0.763008112,0.050285476,0.103333801,0.233294502,0.208580441,0.029178107,0.661993206,0.799889624,0.766618482,0.026342853,0.988246799,1.073159814,0.999588662,0.013030069,1.118029952,1.229305863,1.144311283,0.021188226,0.031242862,0.208906591,0.153666352,0.039543606,0.543564081,0.917050719,0.875769919,0.069294491,0.425515652,0.704399943,0.670316568,0.058245572,true
02/10/2022,5.383305073,19.54545403,17.04416954,3.113776485,0.686682701,0.902654886,0.882358865,0.041180017,0.662720323,0.825047195,0.8011584,0.033078249,0.581493139,0.756245255,0.699383972,0.030044708,0.73206979,0.840484619,0.7859338,0.021135292,-2.934484959,-0.855796099,-2.272785167,0.409579556,0.427158266,0.838187158,0.75903324,0.079949502,1.068222642,2.069230795,1.825014967,0.187783796,3.929797173,9.43165493,8.245192299,1.138046752,2.778894424,6.204968929,4.712578267,0.605204485,14.8579998,34.5320015,30.04772608,3.802347959,1.63488543,4.491906643,3.515676071,0.517585341,0.620476842,0.81791389,0.774699893,0.034414547,0.109039098,0.241348505,0.21568605,0.026932119,0.717015445,0.834207773,0.776107467,0.022522842,0.988562107,1.036311746,0.99803185,0.007992614,1.094894886,1.182994962,1.136646218,0.017133935,0.02413765,0.205314651,0.158414533,0.039208949,0.646414876,0.92250371,0.886500412,0.051038681,0.474540174,0.715459704,0.682040458,0.046313834,true
02/10/2022,4.874538898,20.15037537,15.31629227,3.404758498,0.659547746,0.905439019,0.867603918,0.048949393,0.60266912,0.815602839,0.787085652,0.042522025,0.527167618,0.726173222,0.67637278,0.032961869,0.706976771,0.80547291,0.76584504,0.019203415,-2.52747798,-0.708884716,-1.931016664,0.388183668,0.376538426,0.79601711,0.705172337,0.086472853,1.116883159,2.067669153,1.743805842,0.186939334,3.033587694,8.846154213,7.658595357,1.348645184,2.229828835,5.30388689,4.235151247,0.548657295,13.05200005,31.70000076,27.18126767,3.936104025,1.34117651,3.936188698,3.140747225,0.513575011,0.572864294,0.797414541,0.753617868,0.040100376,0.0953997,0.226911306,0.197371548,0.028551123,0.680338264,0.795475781,0.754130922,0.021435097,0.990147769,1.048571467,1.001941505,0.01070539,1.120753288,1.207236886,1.153290131,0.016624361,0.028735483,0.206690386,0.150189956,0.041364691,0.608034074,0.919770777,0.865884553,0.062025017,0.438963205,0.704954326,0.65739758,0.052755824,true
02/10/2022,8.38120079,19.89230728,16.21650862,2.347468501,0.786807656,0.904271007,0.880630904,0.023972875,0.731168509,0.818245471,0.801329098,0.015864545,0.596814334,0.72353214,0.682436826,0.024701889,0.687894464,0.80490315,0.764983439,0.021369869,-2.626192331,-1.021080375,-1.972996022,0.329351905,0.500205278,0.809425235,0.719893728,0.068401254,1.229765058,2.062043905,1.768769049,0.170774953,5.439603806,9.003853798,8.119554514,0.662653062,2.960493803,5.234113693,4.33151692,0.434276211,17.05599976,32.86000061,27.72543592,3.389786739,2.011735201,3.902743101,3.254942723,0.370865489,0.667965472,0.796032548,0.762775533,0.025514467,0.131362602,0.231776893,0.202118523,0.022668449,0.66970247,0.795654535,0.754268567,0.022986587,0.989006519,1.030472875,0.999383178,0.008693827,1.121192813,1.226855755,1.154142979,0.019138874,0.070479684,0.208919853,0.159518555,0.02994861,0.746463537,0.923391581,0.882271096,0.036277294,0.544386685,0.704988003,0.66820024,0.035752224,true
02/10/2022,7.614814758,19.07801437,16.29307201,2.373581001,0.767841816,0.900388539,0.881155383,0.023943418,0.718267202,0.826546252,0.801268445,0.019315774,0.547612548,0.734908581,0.68020278,0.033851102,0.655317843,0.822793961,0.762761644,0.029409954,-2.467019796,-0.836509526,-1.978743072,0.369273412,0.458658427,0.79549408,0.720054737,0.075809287,1.224691391,1.996453881,1.772932471,0.147560846,5.098924637,9.530451775,8.141188904,0.803902751,2.420989037,5.544566631,4.313234724,0.566917692,15.53600025,31.73600006,27.75010534,3.706177957,1.725709319,4.124432564,3.249263252,0.447941978,0.63312304,0.80485642,0.761353776,0.031928328,0.122666597,0.228725597,0.2026122,0.024497075,0.635900676,0.81685394,0.752034543,0.031403633,0.990547478,1.027995467,0.998510627,0.006282039,1.107685566,1.262988448,1.156562973,0.027302206,0.073156692,0.210337043,0.162170741,0.027192087,0.730639756,0.916338921,0.884034125,0.032441411,0.524528325,0.702010453,0.66814155,0.039146484,true
02/10/2022,11.47892761,20.11111069,16.65111509,1.785587496,0.839729786,0.905263186,0.885392195,0.013034982,0.750813842,0.821796,0.801778422,0.012554336,0.575140655,0.740173221,0.686107114,0.027215499,0.646492004,0.818717778,0.766971082,0.027069582,-2.681078911,-0.93342483,-1.987130228,0.402537636,0.499336183,0.809343755,0.721624136,0.070505915,1.455284595,2.107142925,1.821291709,0.120609172,6.026128292,9.223092079,8.126297122,0.58099667,2.707440138,5.697435856,4.415705134,0.514582866,16.91200066,32.93600082,27.80134411,3.656358868,2.119447231,4.200377941,3.328957608,0.383552431,0.679430366,0.807706296,0.767003494,0.022789338,0.125938296,0.236173302,0.201894933,0.024408264,0.623959005,0.810950994,0.756003745,0.029144023,0.990615726,1.008493304,0.998078447,0.003766956,1.110711098,1.273404717,1.152778713,0.02455491,0.096302837,0.208568916,0.161009706,0.024359791,0.827943861,0.918606877,0.88872838,0.018151796,0.563104808,0.705271661,0.670446872,0.032079122,true
02/10/2022,8.197368622,16.40924072,14.73361661,1.320636913,0.78254652,0.885118484,0.871685191,0.014523604,0.697547674,0.783945978,0.767529554,0.011408551,0.573232353,0.706275046,0.641796298,0.017745626,0.673750937,0.792212665,0.723661241,0.019345082,-2.34890914,-0.717235982,-1.983302703,0.206224117,0.413716942,0.760883152,0.718567509,0.042364684,1.39088726,2.157051325,1.930341372,0.120058043,4.612612724,7.256944656,6.62149098,0.374226325,2.686390638,4.809091091,3.597420729,0.284578385,13.68799973,30.63199997,28.16307699,2.094857986,1.853061199,3.488870621,2.736657825,0.203804937,0.649499297,0.777226806,0.731562796,0.015151302,0.103065602,0.222024798,0.208055014,0.015703758,0.652294874,0.77817744,0.706643682,0.020653405,0.987432659,1.020566702,0.999721954,0.005412225,1.131143689,1.242113948,1.191417316,0.018214379,0.060071371,0.291061252,0.206939169,0.036609323,0.75431186,0.89808917,0.87234003,0.021494464,0.497725219,0.682851553,0.664554426,0.022445034,true
02/10/2022,5.166959763,15.62666702,10.96982141,2.637711635,0.675691068,0.87971133,0.823071261,0.046285674,0.623860836,0.777777791,0.730896978,0.03171215,0.490123451,0.694890499,0.594840588,0.040138562,0.592537284,0.805414557,0.690136905,0.034122498,-2.065637112,-0.656257987,-1.471318921,0.301396352,0.384667456,0.73015058,0.607929699,0.080314339,1.108695626,2.08544302,1.657358089,0.230587958,3.317180634,7,5.525111236,0.797132327,1.922518134,4.555024147,2.984226812,0.488734985,12.43599987,28.80200005,22.82459655,3.651827942,1.233247399,3.197974205,2.179134846,0.408841735,0.552221596,0.761789858,0.679859703,0.044066962,0.103980497,0.212750807,0.17199258,0.025162929,0.572100341,0.79404521,0.669019391,0.037427876,0.991479814,1.061155677,1.01202204,0.014339868,1.120798349,1.343828678,1.226246604,0.035586058,0.034037292,0.23601903,0.154429456,0.045713774,0.609195411,0.889988124,0.806967242,0.063059414,0.463876814,0.668847203,0.60314105,0.050531804,true
02/10/2022,6.228155136,17.16923141,13.87827574,2.434616376,0.723304212,0.889923811,0.860363361,0.03274072,0.662337661,0.809852004,0.774987258,0.026489674,0.486846596,0.699981153,0.661111092,0.044840144,0.578947365,0.789253592,0.749298028,0.040655569,-1.942917943,-0.594359279,-1.526453528,0.282597703,0.365774095,0.708919525,0.636370607,0.076062694,1.114942551,2.01219511,1.724133379,0.167434225,3.923076868,8.518123627,6.988140637,0.857982587,1.897469997,4.666248322,3.980360839,0.601437125,11.90400028,27.16399956,23.53278571,3.387415666,1.36625123,3.446709871,2.923177721,0.467981161,0.577390611,0.775114655,0.740034529,0.043124553,0.095980898,0.195300505,0.171413735,0.022078896,0.549597859,0.779286206,0.735361057,0.044075823,0.993397772,1.03421855,1.004294864,0.008309219,1.133509874,1.363636374,1.169614995,0.042982507,0.060970362,0.190786213,0.128723576,0.026178874,0.688157916,0.897791803,0.854236341,0.043262152,0.463126838,0.664769113,0.628684322,0.046018602,true
02/10/2022,6.743999958,16.1428566,12.31683389,2.855444877,0.741735518,0.883333325,0.841060654,0.04141871,0.681347132,0.791683197,0.756982332,0.031541845,0.519721568,0.6868819,0.639150805,0.0372426,0.622222245,0.7723701,0.73088448,0.032359605,-1.836379051,-0.742729902,-1.460811233,0.261181168,0.418400019,0.706193447,0.612894436,0.073631688,1.200000048,1.967857122,1.651286076,0.201462969,4.276422977,7.60076046,6.355811521,0.975347203,2.164251089,4.387365818,3.59450499,0.508052675,13.89999962,26.96199989,22.6174572,3.219465897,1.521222353,3.289544344,2.605531362,0.44577243,0.603367031,0.766875029,0.717752465,0.039967068,0.1103599,0.194307104,0.166250942,0.021933967,0.589123845,0.759764552,0.71425466,0.035476395,0.995022297,1.046343923,1.011079424,0.013127505,1.14735806,1.303571463,1.185577156,0.033374482,0.045219071,0.169559419,0.125880877,0.034623127,0.690225542,0.890288174,0.825562478,0.058004988,0.490382552,0.665280998,0.612216955,0.046471393,true
02/10/2022,6.013422966,10.08398914,8.077706558,0.722850367,0.714832544,0.819559574,0.778216309,0.018516922,0.660529613,0.750213385,0.693869574,0.013446128,0.518171132,0.633199453,0.556084761,0.024484592,0.607142866,0.758823514,0.662069695,0.030951483,-1.337993622,-0.745173752,-1.16239579,0.112679102,0.431721777,0.586355746,0.524531349,0.027482195,1.196308732,1.695890427,1.456448461,0.107411836,3.891530514,6.006833553,4.546637149,0.30819703,2.150851488,3.452554703,2.520338623,0.272384987,14.43200016,21.75799942,19.09083336,1.340007528,1.499005914,2.238170385,1.749928584,0.158055707,0.599840879,0.691183627,0.635218983,0.019808388,0.115424201,0.164976895,0.146030534,0.008808578,0.576923072,0.741695285,0.635724757,0.033662789,1.003454208,1.059237003,1.025317301,0.010181086,1.158914685,1.323529363,1.256761372,0.033307111,0.060754932,0.150135428,0.112953194,0.022411825,0.645168722,0.807574689,0.744351625,0.029645663,0.51204282,0.594367146,0.552111576,0.016342853,true
02/10/2022,11.76363659,20.18181801,16.31053118,1.765471532,0.843304873,0.905579388,0.88317189,0.012804501,0.738743722,0.824995458,0.803860623,0.014930235,0.619047642,0.742645741,0.687419832,0.022101908,0.709038734,0.829135597,0.769450571,0.021836009,-2.417363405,-0.994477034,-1.910946475,0.333255577,0.524932921,0.793153584,0.710991035,0.061098242,1.454887271,2.026515245,1.761889224,0.116172208,5.655319214,9.428274155,8.249623853,0.698548113,3.25,5.771388531,4.429828824,0.448464562,18.1779995,31.46800041,27.14754053,3.117340862,2.433367252,4.221288681,3.317641754,0.326600588,0.708740711,0.808476388,0.767029324,0.018160605,0.134230599,0.224732906,0.197436262,0.021602577,0.689227819,0.821210206,0.759056485,0.023234679,0.98923856,1.01295042,0.998767965,0.004547764,1.103037715,1.205180049,1.150342835,0.018649298,0.08006788,0.189645916,0.151962982,0.026333466,0.823391259,0.921674788,0.88534794,0.018267816,0.579095483,0.704115689,0.666158671,0.027809284,true
02/10/2022,14.05581379,20.77272797,17.55677279,1.401624483,0.867160976,0.908141971,0.891571219,0.008668992,0.758510351,0.829885066,0.808012692,0.01033665,0.621621609,0.75955677,0.698158702,0.023456465,0.703056753,0.849267006,0.777702317,0.024053796,-2.634231567,-0.922952354,-2.057736044,0.402310817,0.509322703,0.815857232,0.7346465,0.067435582,1.594713688,2.055147171,1.858756101,0.106264121,6.281927586,9.756756783,8.444656889,0.509858164,3.285714388,6.317972183,4.663795588,0.491495822,17.13199997,33.07600021,28.4062619,3.569171142,2.53258419,4.514818668,3.520930066,0.334416762,0.716921091,0.818670392,0.777500308,0.01782037,0.128881797,0.236916199,0.204975465,0.024376248,0.686119378,0.842672408,0.767597074,0.02528581,0.989668667,1.010438442,0.996867078,0.003415557,1.088742971,1.211180091,1.143547738,0.020350487,0.072992258,0.208564997,0.160008966,0.025813195,0.864092112,0.92188859,0.896921426,0.01227997,0.576728523,0.710397363,0.677558687,0.028621016,true
02/10/2022,10.08843517,19.04119873,16.41274041,1.834432769,0.819631875,0.900205553,0.883552074,0.015333553,0.73146528,0.823423445,0.80492874,0.016048855,0.57941252,0.75,0.69192283,0.029902509,0.675659299,0.837792635,0.773893104,0.028131355,-2.33931303,-0.937872946,-1.859610835,0.302170707,0.488604128,0.769767404,0.704128451,0.060348093,1.515580773,1.942528725,1.758958965,0.103627025,5.447825909,9.326530457,8.311004768,0.714832628,2.755253315,6,4.546785838,0.574161896,16.69599915,30.22599983,26.71367558,2.953397612,2.01719451,4.201257706,3.392487681,0.407753429,0.668566287,0.807738841,0.770056021,0.024991962,0.126510799,0.214005798,0.193548102,0.019679581,0.656721234,0.830091655,0.763709778,0.029988601,0.990345776,1.017589808,0.999033485,0.004705698,1.096806407,1.240017891,1.146984086,0.024825775,0.077937678,0.18480286,0.143885473,0.025050098,0.79377079,0.910169184,0.885319479,0.020923638,0.549794257,0.69299382,0.663926137,0.029552796,true
02/10/2022,8.681080818,18.47811508,14.94256847,2.59299387,0.793411493,0.897320628,0.870376774,0.026039825,0.728275478,0.820440412,0.799554695,0.017898619,0.564371228,0.741746128,0.677153331,0.041978842,0.649659872,0.836228311,0.76302479,0.04075283,-2.586447477,-1.018564939,-1.838046747,0.39721794,0.50335449,0.801040709,0.690116912,0.079857126,1.142857194,2,1.64119333,0.186947725,5.360395908,9.138364792,8.048422913,0.795676481,2.591065407,5.744318008,4.291222434,0.748666365,17.16600037,32.26200104,26.20954833,3.993249274,1.960988283,4.072507381,3.160161891,0.550459854,0.662274897,0.802858829,0.754764938,0.037088281,0.132535696,0.230231002,0.191781532,0.026004605,0.633451939,0.828125,0.752730971,0.042634061,0.991561174,1.0240798,1.002262416,0.007772598,1.097922802,1.269633532,1.157243888,0.036743602,0.072843298,0.2101475,0.13898579,0.035524329,0.764966726,0.908812404,0.867260218,0.036733504,0.54843688,0.702911317,0.652935171,0.040396507,true
02/10/2022,5.943074226,9.334939957,7.346990631,0.67409081,0.71194315,0.806481719,0.758910644,0.018463262,0.655537903,0.737819016,0.684275999,0.01555099,0.485714287,0.609591901,0.537423051,0.029825716,0.584250927,0.734042525,0.644902526,0.033038505,-1.372945905,-0.774647892,-1.126487544,0.115674428,0.431583315,0.581539989,0.506178836,0.029039826,1.216318727,1.578088522,1.37205924,0.07584398,3.806153774,5.628318787,4.350890642,0.330831054,1.888888836,3.122844934,2.342571969,0.294898254,14.76799965,21.59799957,18.35754215,1.347005155,1.284019947,2.083393335,1.60712586,0.186828223,0.562175453,0.675681949,0.61455614,0.026309033,0.1192763,0.1615206,0.142548269,0.007576139,0.548714221,0.712924004,0.616968344,0.036004882,1.014373064,1.055662155,1.03325832,0.008771381,1.181159377,1.355796695,1.277284022,0.038582397,0.063085534,0.136838704,0.106309143,0.016196616,0.646687686,0.782851577,0.716004104,0.027488192,0.495341331,0.587366283,0.536905348,0.018264881,true
02/10/2022,10.01351357,19.16728592,16.38127115,2.115469584,0.818404913,0.900829494,0.882753899,0.018150138,0.727907002,0.820326984,0.799741949,0.018160947,0.574548423,0.727815211,0.688489925,0.027947354,0.666562378,0.822492957,0.771510341,0.026518203,-2.514763832,-0.896137238,-1.948904584,0.333571241,0.487772763,0.793675423,0.717468579,0.068688978,1.453642368,2.10408926,1.802486383,0.118114396,5.350427151,9.131332397,8.055914487,0.763727137,2.700887203,5.347949028,4.463438062,0.484908596,16.65999985,31.63199997,27.57892856,3.370634837,2.004608393,3.934952259,3.342469891,0.378175413,0.667177916,0.797363818,0.76753585,0.025297091,0.123723097,0.225091204,0.199624369,0.023002687,0.64424026,0.813144028,0.76067835,0.028826747,0.986663997,1.01836586,0.998395859,0.005630229,1.10790801,1.250117302,1.148912347,0.024282939,0.081440963,0.190460861,0.152848669,0.026393826,0.791477799,0.923062742,0.885704319,0.026154364,0.548971176,0.700960219,0.668091618,0.034163978,true
02/10/2022,10.34057999,18.58736038,16.16180077,1.955019006,0.823642194,0.89789331,0.881624561,0.016341407,0.723429978,0.817621887,0.801356158,0.018790176,0.591301918,0.742490768,0.690203962,0.02952988,0.66933006,0.831922829,0.773765512,0.028310813,-2.37609458,-0.86889112,-1.849402855,0.33043457,0.476828158,0.792553306,0.70150047,0.066594757,1.393854737,1.978102207,1.765038087,0.119672717,5.231441021,8.966228485,8.140623074,0.770105263,2.893588066,5.766712189,4.508029185,0.552765462,16.19599915,31.66600037,26.64886839,3.285486682,2.102081299,4.099903107,3.357090178,0.406687285,0.677635789,0.803917825,0.768157019,0.025280205,0.121851899,0.223660007,0.192797957,0.021752444,0.643944383,0.824424326,0.763275711,0.030838149,0.990482092,1.015067816,0.998857382,0.004929456,1.101017237,1.247015595,1.147101931,0.024961642,0.067198493,0.178399995,0.142150827,0.023313085,0.812638938,0.914183974,0.883709449,0.022604057,0.545031726,0.700398207,0.661983116,0.032437083,true
02/10/2022,10.90647507,18.68070221,16.2147015,1.742569878,0.832024157,0.898377597,0.882381297,0.014370559,0.728746116,0.820798874,0.802649245,0.01614622,0.601686001,0.744688332,0.69240388,0.024482495,0.70320195,0.840301156,0.776617045,0.024348363,-2.380929947,-0.851524115,-1.919086254,0.311723737,0.482239902,0.78695029,0.713172413,0.060220904,1.482014418,1.958646655,1.761340378,0.099673865,5.373165607,9.160642624,8.190510307,0.692757907,3.02116394,5.833562374,4.54067392,0.490644258,16.25600052,31.26199913,27.28511899,2.984529405,2.223953247,4.081809521,3.377434975,0.342205992,0.68982178,0.803219676,0.769972634,0.020468001,0.121450499,0.222967803,0.19733087,0.02071027,0.683415413,0.834233403,0.766499418,0.026116242,0.988452673,1.011619449,0.99827878,0.004155295,1.095024705,1.211033225,1.14445042,0.020206872,0.071739025,0.187425792,0.145099667,0.027817004,0.814482331,0.91146338,0.885346142,0.018542678,0.55159235,0.698987365,0.666663729,0.029173024,true
02/10/2022,14.10045624,21.28301811,19.05183379,1.82171745,0.867553651,0.910245538,0.899307149,0.010529462,0.796393275,0.828571439,0.8186057,0.006160649,0.590618312,0.740203619,0.696409266,0.028781906,0.661097825,0.819889486,0.769108832,0.030804463,-2.735966682,-0.954870641,-2.272897336,0.464915162,0.514714599,0.825602114,0.763187739,0.077308056,1.466346145,2.154981613,1.896464066,0.155549379,7.82285738,9.666666985,9.038001198,0.362649454,2.885416746,5.698337078,4.640876275,0.567857353,17.04400063,33.39799881,29.9030001,4.161080211,2.270491838,4.334236622,3.574023449,0.401485849,0.694235563,0.812531769,0.779439503,0.022379435,0.137733296,0.239076301,0.21769519,0.02806681,0.650138617,0.812248051,0.759219489,0.031754873,0.99080503,1.011190772,0.997128072,0.003708485,1.109838247,1.256317735,1.151201489,0.027511737,0.078956082,0.245207787,0.191114663,0.039174737,0.857640624,0.926283181,0.904317345,0.015383487,0.579298854,0.716189206,0.690176495,0.032893606,true
02/10/2022,10.09066677,20.74452591,18.62114747,2.082905982,0.819668174,0.908022821,0.896427494,0.01571979,0.744984984,0.830030203,0.806693773,0.013467781,0.614887953,0.733226597,0.686080538,0.017916919,0.697544158,0.815784812,0.757241756,0.017981093,-2.939361095,-1.386110425,-2.493316228,0.288500455,0.580393612,0.830073357,0.789216517,0.045950154,1.422042966,2.229681969,1.980949899,0.180104641,5.842676163,9.766798019,8.391807107,0.658679024,3.19329381,5.496998787,4.391116923,0.353892897,21.16600037,34.15399933,31.5960231,2.445174364,2.327821732,4.121511936,3.400135035,0.291333572,0.699503124,0.804745138,0.771615884,0.017043651,0.152348503,0.248018399,0.230439645,0.016843165,0.679598331,0.806003749,0.745027667,0.019641488,0.991007507,1.024640679,0.9988953,0.005794225,1.112906694,1.216800451,1.160663971,0.015720747,0.079048105,0.270306677,0.216234026,0.036883162,0.783643663,0.92194277,0.898579386,0.024220215,0.591943026,0.715797842,0.698475252,0.022021228,true
02/10/2022,3.603125095,20.77419281,17.81747654,3.081617718,0.565512538,0.90814817,0.887210421,0.043499981,0.556005418,0.831219673,0.809883392,0.034731637,0.415592402,0.74102962,0.686307685,0.041956448,0.569865346,0.82640779,0.762261942,0.033179481,-3.141315222,-0.581582069,-2.457259318,0.502621375,0.30089581,0.854055882,0.775310817,0.093231947,1.028125048,2.039426565,1.816272879,0.180551071,2.504559278,9.849721909,8.71728196,1.120201234,1.422268867,5.722891331,4.457613681,0.628987665,10.06799984,35.27999878,30.9224692,4.573512663,0.850502491,4.193986416,3.405297232,0.516225782,0.45960626,0.807469666,0.767971409,0.044579676,0.083541803,0.256434292,0.22597449,0.031282338,0.526632726,0.818844974,0.751437825,0.036864404,0.988143981,1.119447827,1.000932398,0.014163142,1.105028152,1.377400279,1.15736085,0.032775508,0.037663501,0.246447042,0.19127973,0.041620429,0.466454685,0.921105266,0.887321387,0.058390039,0.366476029,0.723123729,0.68884982,0.052162655,true
02/10/2022,8.889907837,20.0293045,16.36093939,2.707876775,0.797773659,0.90489459,0.881053085,0.024373626,0.719369173,0.805086195,0.775153832,0.017487588,0.537382126,0.696775258,0.644924855,0.024744704,0.622871637,0.790846348,0.719623019,0.022875026,-2.77352643,-1.078333497,-2.330152982,0.349871045,0.541709661,0.819980204,0.761837701,0.061940463,1.412844062,2.304347754,2.04555585,0.218646203,5.126801014,8.26094532,6.943540463,0.627144952,2.323222637,4.595767021,3.657219172,0.355760535,18.79800034,33.74000168,30.61058002,3.184074095,1.73829782,3.57743001,2.838093913,0.317023938,0.634809613,0.781536818,0.737400962,0.025091423,0.140227094,0.252369702,0.226571329,0.022500762,0.596848667,0.776990175,0.702240927,0.024714358,0.991748214,1.024236083,1.000238624,0.006473793,1.132234097,1.302733541,1.195540518,0.02310211,0.061775595,0.335258186,0.248828014,0.051394953,0.770267189,0.914375246,0.881105711,0.03369892,0.577000558,0.710578561,0.682698325,0.031457682,true
